MsgID.LOCAL_VELOCITY,0.0000000,5.8900000,5.8500000,-0.1300000
MsgID.LOCAL_POSITION,129.1290000,316.6962891,-191.0261078,-4.9956961
MsgID.LOCAL_VELOCITY,129.1290000,5.8999557,5.8595443,-0.1373789
MsgID.GLOBAL_POSITION,0.0000000,-122.3995868,37.7953421,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,5.0400000,4.7600000,-0.0800000
MsgID.LOCAL_POSITION,129.3780000,317.9606934,-189.6498260,-4.9966130
MsgID.LOCAL_VELOCITY,129.3780000,5.0432267,4.7661057,-0.0877509
MsgID.GLOBAL_POSITION,0.0000000,-122.3995771,37.7953520,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,3.8100000,3.4800000,-0.0600000
MsgID.LOCAL_POSITION,129.6290000,319.0636292,-188.7859344,-5.0010862
MsgID.LOCAL_VELOCITY,129.6290000,3.8191879,3.4838259,-0.0612599
MsgID.GLOBAL_POSITION,0.0000000,-122.3995679,37.7953590,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,2.7200000,2.3700000,0.0000000
MsgID.LOCAL_POSITION,129.8790000,319.8470764,-187.9649811,-4.9999523
MsgID.LOCAL_VELOCITY,129.8790000,2.7193401,2.3718235,0.0036806
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995623,37.7953659,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,1.9100000,1.3900000,-0.0200000
MsgID.LOCAL_POSITION,130.1300000,320.6065979,-187.4676361,-5.0062914
MsgID.LOCAL_VELOCITY,130.1300000,1.9130672,1.3982453,-0.0222674
MsgID.GLOBAL_POSITION,0.0000000,-122.3995592,37.7953719,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,3.0100000,0.9700000,0.0300000
MsgID.LOCAL_POSITION,130.3790000,321.2729797,-187.1978455,-4.9948468
MsgID.LOCAL_VELOCITY,130.3790000,3.0163434,0.9759712,0.0375855
MsgID.GLOBAL_POSITION,0.0000000,-122.3995554,37.7953794,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,4.2500000,0.5400000,0.0000000
MsgID.LOCAL_POSITION,130.6300000,322.1039124,-186.8526917,-5.0010877
MsgID.LOCAL_VELOCITY,130.6300000,4.2521768,0.5420102,-0.0096013
MsgID.GLOBAL_POSITION,0.0000000,-122.3995539,37.7953900,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,5.1800000,0.0900000,0.0100000
MsgID.LOCAL_POSITION,130.8810000,323.2884216,-186.7271729,-5.0038605
MsgID.LOCAL_VELOCITY,130.8810000,5.1832976,0.0980005,0.0196907
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995548,37.7954025,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,6.0800000,-0.3100000,0.0000000
MsgID.LOCAL_POSITION,131.1310000,324.6805725,-186.8032532,-4.9967756
MsgID.LOCAL_VELOCITY,131.1310000,6.0888515,-0.3125452,-0.0057352
MsgID.GLOBAL_POSITION,0.0000000,-122.3995590,37.7954196,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,7.0100000,-0.7200000,0.0000000
MsgID.LOCAL_POSITION,131.3810000,326.5712891,-187.1783905,-5.0007505
MsgID.LOCAL_VELOCITY,131.3810000,7.0180340,-0.7225778,0.0017979
MsgID.GLOBAL_POSITION,0.0000000,-122.3995597,37.7954338,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,7.7600000,-0.9900000,0.0600000
MsgID.LOCAL_POSITION,131.6320000,328.1481934,-187.2413483,-4.9971852
MsgID.LOCAL_VELOCITY,131.6320000,7.7670541,-0.9973478,0.0619730
MsgID.GLOBAL_POSITION,0.0000000,-122.3995610,37.7954517,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,8.4100000,-1.2600000,0.0000000
MsgID.LOCAL_POSITION,131.8810000,330.1437378,-187.3575745,-5.0012517
MsgID.LOCAL_VELOCITY,131.8810000,8.4123096,-1.2615490,0.0040218
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,132.1320000,332.5080566,-187.8056641,-5.0109425
MsgID.LOCAL_VELOCITY,132.1320000,8.5966692,-1.4567595,0.0354035
MsgID.GLOBAL_POSITION,0.0000000,-122.3995661,37.7954730,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,8.5900000,-1.4500000,0.0300000
MsgID.LOCAL_POSITION,132.3820000,334.5530701,-188.3109589,-5.0112352
MsgID.LOCAL_VELOCITY,132.3820000,8.6374874,-1.5252196,0.1203825
MsgID.GLOBAL_POSITION,0.0000000,-122.3995718,37.7954914,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,8.6300000,-1.5200000,0.1200000
MsgID.LOCAL_POSITION,132.6320000,336.5617981,-188.5919647,-5.0116510
MsgID.LOCAL_VELOCITY,132.6320000,8.2850609,-1.3782049,0.1537851
MsgID.GLOBAL_POSITION,0.0000000,-122.3995749,37.7955095,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,8.2800000,-1.3700000,0.1500000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995789,37.7955267,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,6.4200000,-1.0600000,0.0500000
MsgID.LOCAL_POSITION,132.8820000,338.4729614,-188.9415283,-5.0084987
MsgID.LOCAL_VELOCITY,132.8820000,6.4246454,-1.0678998,0.0501231
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3995822,37.7955399,5.0200000
MsgID.LOCAL_VELOCITY,0.0000000,5.1200000,-1.3300000,0.1000000
MsgID.LOCAL_POSITION,133.1330000,339.9478455,-189.2370148,-5.0209727
MsgID.LOCAL_VELOCITY,133.1330000,5.1226916,-1.3312624,0.1064550
MsgID.GLOBAL_POSITION,0.0000000,-122.3995889,37.7955533,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,5.3100000,-2.4600000,0.1100000
MsgID.LOCAL_POSITION,133.3820000,341.4271851,-189.8319855,-5.0020876
MsgID.LOCAL_VELOCITY,133.3820000,5.3154650,-2.4620810,0.1186568
MsgID.GLOBAL_POSITION,0.0000000,-122.3995954,37.7955657,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,5.2700000,-3.6400000,-0.0200000
MsgID.LOCAL_POSITION,133.6330000,342.8079834,-190.4117279,-4.9975767
MsgID.LOCAL_VELOCITY,133.6330000,5.2750621,-3.6452460,-0.0259439
MsgID.GLOBAL_POSITION,0.0000000,-122.3996063,37.7955770,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,5.0800000,-4.7100000,-0.0200000
MsgID.LOCAL_POSITION,133.8830000,344.0659485,-191.3831787,-4.9906688
MsgID.LOCAL_VELOCITY,133.8830000,5.0820007,-4.7101660,-0.0272018
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996227,37.7955863,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,4.9000000,-5.7500000,-0.0900000
MsgID.LOCAL_POSITION,134.1330000,345.1019897,-192.8372040,-4.9816022
MsgID.LOCAL_VELOCITY,134.1330000,4.9006853,-5.7520566,-0.0949336
MsgID.GLOBAL_POSITION,0.0000000,-122.3996414,37.7955979,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,4.7900000,-6.7100000,-0.1900000
MsgID.LOCAL_POSITION,134.3840000,346.3830261,-194.5005798,-4.9766569
MsgID.LOCAL_VELOCITY,134.3840000,4.7910399,-6.7113247,-0.1914569
MsgID.GLOBAL_POSITION,0.0000000,-122.3996590,37.7956099,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,4.5500000,-7.1000000,-0.1700000
MsgID.LOCAL_POSITION,134.6330000,347.7191772,-196.0641327,-4.9849162
MsgID.LOCAL_VELOCITY,134.6330000,4.5582223,-7.1078315,-0.1768776
MsgID.GLOBAL_POSITION,0.0000000,-122.3996778,37.7956176,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,3.5100000,-6.2200000,-0.1000000
MsgID.LOCAL_POSITION,134.8830000,348.5805054,-197.7369843,-4.9863458
MsgID.LOCAL_VELOCITY,134.8830000,3.5148227,-6.2257528,-0.1017045
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996938,37.7956240,4.9800000
MsgID.LOCAL_VELOCITY,0.0000000,2.4400000,-4.7600000,-0.1400000
MsgID.LOCAL_POSITION,135.1330000,349.2911682,-199.1596680,-4.9804554
MsgID.LOCAL_VELOCITY,135.1330000,2.4465322,-4.7602749,-0.1459519
MsgID.GLOBAL_POSITION,0.0000000,-122.3997054,37.7956293,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,1.8800000,-3.4200000,-0.1400000
MsgID.LOCAL_POSITION,135.3840000,349.8807068,-200.1860352,-4.9996839
MsgID.LOCAL_VELOCITY,135.3840000,1.8864977,-3.4238837,-0.1471487
MsgID.GLOBAL_POSITION,0.0000000,-122.3997086,37.7956330,5.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.5000000,1.0600000,-0.1900000
MsgID.LOCAL_POSITION,135.6340000,350.2826538,-200.4729004,-5.0483079
MsgID.LOCAL_VELOCITY,135.6340000,0.5055777,1.0607347,-0.1979258
MsgID.GLOBAL_POSITION,0.0000000,-122.3997057,37.7956355,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,1.5200000,0.9600000,0.2100000
MsgID.LOCAL_POSITION,135.8840000,350.5681458,-200.2193756,-5.0101671
MsgID.LOCAL_VELOCITY,135.8840000,1.5246179,0.9611254,0.2154913
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3997031,37.7956400,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,2.8400000,0.8500000,0.0200000
MsgID.LOCAL_POSITION,136.1350000,351.0645447,-199.9871826,-4.9872293
MsgID.LOCAL_VELOCITY,136.1350000,2.8491342,0.8531490,0.0212686
MsgID.GLOBAL_POSITION,0.0000000,-122.3997006,37.7956476,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,4.0000000,0.7400000,-0.0300000
MsgID.LOCAL_POSITION,136.3850000,351.9089355,-199.7630310,-5.0119829
MsgID.LOCAL_VELOCITY,136.3850000,4.0018539,0.7445326,-0.0315558
MsgID.GLOBAL_POSITION,0.0000000,-122.3997004,37.7956557,5.0130000
MsgID.LOCAL_VELOCITY,0.0000000,4.9500000,0.6400000,0.1500000
MsgID.LOCAL_POSITION,136.6360000,352.8111572,-199.7457275,-5.0130243
MsgID.LOCAL_VELOCITY,136.6360000,4.9550967,0.6447223,0.1583911
MsgID.GLOBAL_POSITION,0.0000000,-122.3996985,37.7956676,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,5.9900000,0.5500000,0.0600000
MsgID.LOCAL_POSITION,136.8860000,354.1334534,-199.5767975,-5.0064092
MsgID.LOCAL_VELOCITY,136.8860000,5.9989333,0.5566859,0.0636691
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996958,37.7956826,5.0180000
MsgID.LOCAL_VELOCITY,0.0000000,6.9400000,0.4600000,0.0200000
MsgID.LOCAL_POSITION,137.1360000,355.7922363,-199.3356323,-5.0182137
MsgID.LOCAL_VELOCITY,137.1360000,6.9492021,0.4623299,0.0261373
MsgID.GLOBAL_POSITION,0.0000000,-122.3996946,37.7957008,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,7.7800000,0.3400000,0.0900000
MsgID.LOCAL_POSITION,137.3870000,357.8161011,-199.2286987,-5.0090108
MsgID.LOCAL_VELOCITY,137.3870000,7.7864876,0.3452916,0.0979931
MsgID.GLOBAL_POSITION,0.0000000,-122.3996939,37.7957197,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,8.4900000,0.2400000,0.0400000
MsgID.LOCAL_POSITION,137.6370000,359.9180298,-199.1679688,-5.0033770
MsgID.LOCAL_VELOCITY,137.6370000,8.4932556,0.2479581,0.0440746
MsgID.GLOBAL_POSITION,0.0000000,-122.3996927,37.7957388,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,8.7400000,0.2000000,0.0000000
MsgID.LOCAL_POSITION,137.8870000,362.0417786,-199.0649719,-5.0004644
MsgID.LOCAL_VELOCITY,137.8870000,8.7476177,0.2002768,0.0081134
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996914,37.7957579,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,8.8000000,0.1200000,0.0400000
MsgID.LOCAL_POSITION,138.1370000,364.1653442,-198.9479523,-5.0020804
MsgID.LOCAL_VELOCITY,138.1370000,8.8004141,0.1279015,0.0488378
MsgID.GLOBAL_POSITION,0.0000000,-122.3996937,37.7957787,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,8.5400000,0.0400000,0.0300000
MsgID.LOCAL_POSITION,138.3870000,366.4793701,-199.1491394,-4.9941130
MsgID.LOCAL_VELOCITY,138.3870000,8.5416346,0.0434195,0.0311093
MsgID.GLOBAL_POSITION,0.0000000,-122.3996932,37.7957955,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,6.7900000,0.1100000,-0.0300000
MsgID.LOCAL_POSITION,138.6370000,368.3384705,-199.1028900,-4.9936380
MsgID.LOCAL_VELOCITY,138.6370000,6.7915773,0.1138991,-0.0391170
MsgID.GLOBAL_POSITION,0.0000000,-122.3996921,37.7958080,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,5.0800000,-0.0500000,-0.0600000
MsgID.LOCAL_POSITION,138.8880000,369.7314758,-199.0059357,-5.0035944
MsgID.LOCAL_VELOCITY,138.8880000,5.0853581,-0.0566460,-0.0661053
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3996933,37.7958192,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,5.0200000,-1.1400000,0.0100000
MsgID.LOCAL_POSITION,139.1380000,370.9769897,-199.1107330,-4.9983139
MsgID.LOCAL_VELOCITY,139.1380000,5.0244536,-1.1407325,0.0146265
MsgID.GLOBAL_POSITION,0.0000000,-122.3996983,37.7958316,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,5.0400000,-2.3800000,-0.0900000
MsgID.LOCAL_POSITION,139.3890000,372.3564453,-199.5574646,-4.9946156
MsgID.LOCAL_VELOCITY,139.3890000,5.0404625,-2.3855169,-0.0963104
MsgID.GLOBAL_POSITION,0.0000000,-122.3997063,37.7958426,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,4.7900000,-3.5100000,-0.0600000
MsgID.LOCAL_POSITION,139.6390000,373.5758667,-200.2717285,-5.0112610
MsgID.LOCAL_VELOCITY,139.6390000,4.7962890,-3.5194209,-0.0676088
MsgID.GLOBAL_POSITION,0.0000000,-122.3997167,37.7958518,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,4.5300000,-4.5400000,0.0400000
MsgID.LOCAL_POSITION,139.8900000,374.5943604,-201.1930847,-4.9987330
MsgID.LOCAL_VELOCITY,139.8900000,4.5389152,-4.5470772,0.0437736
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,140.1400000,375.7184448,-202.6210632,-4.9902692
MsgID.LOCAL_VELOCITY,140.1400000,4.2375531,-5.6251659,-0.0593419
MsgID.GLOBAL_POSITION,0.0000000,-122.3997327,37.7958619,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,4.2300000,-5.6200000,-0.0500000
MsgID.LOCAL_POSITION,140.3900000,376.7993164,-204.1420593,-4.9956951
MsgID.LOCAL_VELOCITY,140.3900000,3.8497741,-6.5526361,-0.0161472
MsgID.GLOBAL_POSITION,0.0000000,-122.3997499,37.7958716,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,3.8400000,-6.5500000,-0.0100000
MsgID.LOCAL_POSITION,140.6400000,377.6034851,-205.8135529,-4.9994311
MsgID.LOCAL_VELOCITY,140.6400000,3.0078666,-6.6710067,0.0026149
MsgID.GLOBAL_POSITION,0.0000000,-122.3997687,37.7958789,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,3.0000000,-6.6700000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3997860,37.7958830,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,1.8300000,-5.3700000,-0.0600000
MsgID.LOCAL_POSITION,140.8900000,378.0687256,-207.3528748,-5.0055408
MsgID.LOCAL_VELOCITY,140.8900000,1.8330020,-5.3761091,-0.0600705
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3997991,37.7958884,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,1.2300000,-4.2400000,0.0000000
MsgID.LOCAL_POSITION,141.1400000,378.6628723,-208.5203705,-5.0088367
MsgID.LOCAL_VELOCITY,141.1400000,1.2372601,-4.2406621,-0.0087299
MsgID.GLOBAL_POSITION,0.0000000,-122.3998102,37.7958906,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.9200000,-5.0500000,0.0200000
MsgID.LOCAL_POSITION,141.3910000,378.9078064,-209.5041351,-4.9911609
MsgID.LOCAL_VELOCITY,141.3910000,0.9263185,-5.0536098,0.0283398
MsgID.GLOBAL_POSITION,0.0000000,-122.3998270,37.7958907,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.6200000,-6.0500000,0.0000000
MsgID.LOCAL_POSITION,141.6410000,378.9196167,-211.0016174,-4.9951172
MsgID.LOCAL_VELOCITY,141.6410000,0.6286723,-6.0502534,-0.0096418
MsgID.GLOBAL_POSITION,0.0000000,-122.3998459,37.7958925,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.3500000,-6.9300000,0.0300000
MsgID.LOCAL_POSITION,141.8920000,379.1174011,-212.6787109,-4.9996648
MsgID.LOCAL_VELOCITY,141.8920000,0.3592280,-6.9329357,0.0303685
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3998669,37.7958945,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.1300000,-7.8100000,0.0000000
MsgID.LOCAL_POSITION,142.1420000,379.3424988,-214.5445251,-5.0003247
MsgID.LOCAL_VELOCITY,142.1420000,0.1309701,-7.8103709,-0.0075617
MsgID.GLOBAL_POSITION,0.0000000,-122.3998881,37.7958943,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,-8.4300000,0.0000000
MsgID.LOCAL_POSITION,142.3920000,379.3155518,-216.4276733,-5.0032802
MsgID.LOCAL_VELOCITY,142.3920000,-0.0470919,-8.4330921,0.0066467
MsgID.GLOBAL_POSITION,0.0000000,-122.3999128,37.7958936,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1300000,-8.7000000,0.0000000
MsgID.LOCAL_POSITION,142.6430000,379.2464600,-218.6256256,-5.0028605
MsgID.LOCAL_VELOCITY,142.6430000,-0.1344022,-8.7083120,-0.0094954
MsgID.GLOBAL_POSITION,0.0000000,-122.3999383,37.7958930,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1600000,-8.7900000,0.0700000
MsgID.LOCAL_POSITION,142.8940000,379.1790771,-220.8966522,-4.9959884
MsgID.LOCAL_VELOCITY,142.8940000,-0.1657881,-8.7916012,0.0716518
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3999632,37.7958930,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,-8.8500000,0.0200000
MsgID.LOCAL_POSITION,143.1440000,379.1778259,-223.1025391,-4.9904995
MsgID.LOCAL_VELOCITY,143.1440000,-0.1887511,-8.8544664,0.0201415
MsgID.GLOBAL_POSITION,0.0000000,-122.3999868,37.7958937,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1900000,-8.8800000,-0.0400000
MsgID.LOCAL_POSITION,143.3940000,379.2523193,-225.2010651,-4.9995689
MsgID.LOCAL_VELOCITY,143.3940000,-0.1968957,-8.8828478,-0.0438263
MsgID.GLOBAL_POSITION,0.0000000,-122.4000121,37.7958932,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2100000,-8.8700000,0.0100000
MsgID.LOCAL_POSITION,143.6440000,379.1997375,-227.4522858,-4.9969058
MsgID.LOCAL_VELOCITY,143.6440000,-0.2123562,-8.8715296,0.0116767
MsgID.GLOBAL_POSITION,0.0000000,-122.4000385,37.7958914,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2200000,-8.8800000,0.0000000
MsgID.LOCAL_POSITION,143.8940000,378.9974670,-229.7984314,-4.9970341
MsgID.LOCAL_VELOCITY,143.8940000,-0.2229098,-8.8816175,0.0054267
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4000624,37.7958895,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2200000,-8.8800000,-0.0100000
MsgID.LOCAL_POSITION,144.1440000,378.7858887,-231.9236450,-5.0016117
MsgID.LOCAL_VELOCITY,144.1440000,-0.2220567,-8.8865395,-0.0142236
MsgID.GLOBAL_POSITION,0.0000000,-122.4000876,37.7958899,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1900000,-8.8800000,0.0000000
MsgID.LOCAL_POSITION,144.3940000,378.8364258,-234.1664124,-5.0032635
MsgID.LOCAL_VELOCITY,144.3940000,-0.1940776,-8.8844090,-0.0078158
MsgID.GLOBAL_POSITION,0.0000000,-122.4001122,37.7958911,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1900000,-8.8700000,0.0200000
MsgID.LOCAL_POSITION,144.6440000,378.9641113,-236.3514709,-4.9929457
MsgID.LOCAL_VELOCITY,144.6440000,-0.1921712,-8.8796568,0.0288844
MsgID.GLOBAL_POSITION,0.0000000,-122.4001362,37.7958908,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2100000,-8.8800000,0.0100000
MsgID.LOCAL_POSITION,144.8940000,378.9272461,-238.4832001,-5.0076261
MsgID.LOCAL_VELOCITY,144.8940000,-0.2138699,-8.8866348,0.0163803
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4001614,37.7958890,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2300000,-8.8600000,0.0900000
MsgID.LOCAL_POSITION,145.1450000,378.7354736,-240.7217712,-5.0055184
MsgID.LOCAL_VELOCITY,145.1450000,-0.2300309,-8.8681021,0.0976536
MsgID.GLOBAL_POSITION,0.0000000,-122.4001886,37.7958874,5.0100000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2100000,-8.8700000,0.1100000
MsgID.LOCAL_POSITION,145.3940000,378.5569153,-243.1425323,-5.0107288
MsgID.LOCAL_VELOCITY,145.3940000,-0.2151797,-8.8713493,0.1106058
MsgID.GLOBAL_POSITION,0.0000000,-122.4002140,37.7958869,5.0150000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,-8.8600000,0.1400000
MsgID.LOCAL_POSITION,145.6440000,378.4967041,-245.4005432,-5.0158124
MsgID.LOCAL_VELOCITY,145.6440000,-0.1884545,-8.8659163,0.1466737
MsgID.GLOBAL_POSITION,0.0000000,-122.4002380,37.7958876,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1700000,-8.8800000,0.0900000
MsgID.LOCAL_POSITION,145.8950000,378.5798035,-247.5345306,-5.0094466
MsgID.LOCAL_VELOCITY,145.8950000,-0.1744238,-8.8873930,0.0914594
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4002629,37.7958860,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,-8.8900000,0.0500000
MsgID.LOCAL_POSITION,146.1450000,378.3970947,-249.7453156,-5.0122757
MsgID.LOCAL_VELOCITY,146.1450000,-0.1883363,-8.8961163,0.0568853
MsgID.GLOBAL_POSITION,0.0000000,-122.4002881,37.7958870,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1700000,-8.8900000,0.0400000
MsgID.LOCAL_POSITION,146.3960000,378.5047913,-251.9850922,-5.0068192
MsgID.LOCAL_VELOCITY,146.3960000,-0.1774257,-8.8933849,0.0409041
MsgID.GLOBAL_POSITION,0.0000000,-122.4003122,37.7958871,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,-8.8900000,0.0300000
MsgID.LOCAL_POSITION,146.6450000,378.5188599,-254.1303101,-4.9927506
MsgID.LOCAL_VELOCITY,146.6450000,-0.1871509,-8.8960896,0.0332502
MsgID.GLOBAL_POSITION,0.0000000,-122.4003362,37.7958845,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2200000,-8.9100000,-0.0800000
MsgID.LOCAL_POSITION,146.8960000,378.2330627,-256.2596130,-4.9786820
MsgID.LOCAL_VELOCITY,146.8960000,-0.2209746,-8.9180050,-0.0811929
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.4003628,37.7958852,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1700000,-8.9000000,-0.0800000
MsgID.LOCAL_POSITION,147.1460000,378.3139038,-258.6291199,-4.9860048
MsgID.LOCAL_VELOCITY,147.1460000,-0.1791256,-8.9014282,-0.0808314
MsgID.GLOBAL_POSITION,0.0000000,-122.4003883,37.7958859,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1700000,-8.8900000,-0.1300000
MsgID.LOCAL_POSITION,147.3960000,378.3871460,-260.8902283,-4.9840336
MsgID.LOCAL_VELOCITY,147.3960000,-0.1703387,-8.8990669,-0.1304366
MsgID.GLOBAL_POSITION,0.0000000,-122.4004131,37.7958843,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2200000,-8.8900000,-0.1800000
MsgID.LOCAL_POSITION,147.6450000,378.2107849,-263.0956421,-4.9897795
MsgID.LOCAL_VELOCITY,147.6450000,-0.2291310,-8.8987951,-0.1813120
MsgID.GLOBAL_POSITION,0.0000000,-122.4004382,37.7958846,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2200000,-8.8600000,-0.0500000
